id,created_at,text
1432323351456804864,2021-08-30 12:44:32,"""Pemerintah memutuskan, mulai tanggal 31 Agustus-6 September 2021, untuk wilayah Jawa-Bali terdapat penambahan wila… https://t.co/wH3yEe3vLB"
1432313934241886213,2021-08-30 12:07:07,Para pengguna Twitter menyesalkan sikap diam Arya Saloka yang tidak membela Amanda Manopo yang mendapat hujatan dan… https://t.co/7caTPWo7Lw
1432312530169307142,2021-08-30 12:01:32,"KTM Rilis Video Teaser Sportbike RC Terbaru, Simak Bocoran Spesifikasinya https://t.co/Z4VAypxucd #TempoOtomotif"
1432311861500792833,2021-08-30 11:58:53,RT @temponewsroom: Perjalanan tiga dara berhijab asal Garut yang tergabung dalam Voice of Baceprot mengusung musik metal hingga pentas di J…
1432311423426719756,2021-08-30 11:57:09,"Ini kesaksian ketua RT 3, Joko Wardianto tentang OTT KPK terhadap Bupati Probolinggo Puput Tantriana Sari dan suami… https://t.co/Xtk61iY0VQ"
1432308261705846785,2021-08-30 11:44:35,PT Pembangunan Jaya Ancol Tbk menunjuk mantan Kepala BKPM Tom Lembong sebagai Komisaris Utama sekaligus Komisaris I… https://t.co/DIo4yFUMys
1432305165684514818,2021-08-30 11:32:17,"RT @temponewsroom: Hidup, dalam karya-karya Budi Darma, seakan-akan penuh perangkap dan jebakan. Semuanya harus dihadapi dan dilawan dengan…"
1432304939796078595,2021-08-30 11:31:23,Israel melancarkan serangan udara ke sejumlah wilayah yang ditempati kelompok Hamas di Gaza. #TempoDunia https://t.co/RF1rJllA90
1432304865384951810,2021-08-30 11:31:05,"Lupakan Kegagalan Olimpiade, Jonatan Christie Songsong Tantangan Berikutnya https://t.co/V0KiiVW6Vk #TempoSport"
1432304857516417031,2021-08-30 11:31:03,"Mantan Presiden IOC, Jacques Rogge, Berpulang https://t.co/ewFq1yHId4 #TempoSport"
1432304490921664517,2021-08-30 11:29:36,"Dapatkan ribuan judul ebook koleksi tempo di https://t.co/WGZTq6gAj4 dan https://t.co/6ZaBEvmBGc 

#ebooktempo… https://t.co/UQkbNd4HUh"
1432303004342915076,2021-08-30 11:23:41,Amanda Manopo menyatakan tak akan lagi mengambil kontrak kerja sama dengan Arya Saloka karena jengah dicap sebagai… https://t.co/XeZJzzd3D1
1432301483475623940,2021-08-30 11:17:39,Sebanyak 20 simpatisan Rizieq Shihab ditangkap polisi di sekitar Pengadilan Tinggi DKI Jakarta. Salah satu yang dic… https://t.co/67o2uVrZU9
1432301349236994051,2021-08-30 11:17:07,11 Tanda Awal Kanker Payudara Selain Benjolan https://t.co/MkjxDJnXMe #TempoCantik
1432301342089904129,2021-08-30 11:17:05,Pelatih Persib Bandung Robert Alberts Sambut Kelahiran Anak Pertama https://t.co/qDHlBkubCQ #TempoBola
1432301335228006400,2021-08-30 11:17:03,"3 Laga Berjalan Sesuai Prokes, PT LIB Rilis Jadwal Liga 1 hingga Pekan Keenam https://t.co/r1T7tkMsg6 #TempoBola"
1432299396452864000,2021-08-30 11:09:21,Penyanyi Andien bersama brand fashion lokal perempuan Calla the Label asal Bandung berkolaborasi mengeluarkan lini… https://t.co/XZrmLrrEg2
1432299190852358149,2021-08-30 11:08:32,RT @temponewsroom: Elly Kasim mungkin termasuk jenis manusia yang dilahirkan hanya satu dalam satu abad. Menghasilkan lebih dari 100 album…
1432297823953772550,2021-08-30 11:03:06,"Kawasan Puncak Padat Saat PPKM Level 3, Polres Bogor Berlakukan Ganjil Genap https://t.co/SafrnADTUj #TempoOtomotif"
1432296882026418180,2021-08-30 10:59:22,RT @temponewsroom: Wawancara Kepala BNPT Boy Rafli Amar soal dampak kemenangan Taliban terhadap kelompok teroris di Indonesia. Fakta atau k…
1432295677241880579,2021-08-30 10:54:34,RT @temponewsroom: Jamaah Islamiyah mengelola uang dari infak masyarakat hingga ratusan miliar berkedok isu Palestina. Mendukung gerakan Al…
1432294853967110147,2021-08-30 10:51:18,Sejumlah anggota polisi jadi korban luka dalam bentrok antara pendukung Rizieq Shihab dengan petugas pengamanan di… https://t.co/XHkm0qCZFb
1432294685901352966,2021-08-30 10:50:38,"RT @temponewsroom: Pendukung Al-Qaidah dan ISIS berbeda sikap soal kemenangan Taliban. Di Indonesia, Jamaah Islamiyah disebut menyiapkan ak…"
1432294038711930884,2021-08-30 10:48:04,5 Taman Nasional di India yang Cocok buat Pecinta Satwa https://t.co/GG20sLsKr2 #TempoTravel
1432293337231286274,2021-08-30 10:45:16,Bambang Widjojanto meminta pimpinan KPK agar konsisten menerapkan Undang-Undang pasca putusan Dewan Pengawas KPK pa… https://t.co/S69xpVO7gZ
1432292408331440135,2021-08-30 10:41:35,RT @temponewsroom: Pemerintah Indonesia mengantisipasi dampak kemenangan Taliban di Afganistan dengan mengawasi kelompok teror. Detasemen K…
1432291647589535744,2021-08-30 10:38:34,China melarang sekolah menyelenggarakan ujian tertulis untuk anak usia 6 hingga 7 tahun. #TempoDunia https://t.co/4kFo66wfqA
1432289626157289476,2021-08-30 10:30:32,"Bupati Probolinggo Puput Tantriana Sari, terakhir melaporkan harta kekayaannya pada Februari 2021. Hartanya terdiri… https://t.co/kQIEl2uSWe"
1432288859694395396,2021-08-30 10:27:29,Kepala Bappenas Suharso Monoarfa mengatakan Indonesia akan sulit untuk kembali menjadi negara berpendapatan menenga… https://t.co/LJlgPKwPjR
1432287944778268682,2021-08-30 10:23:51,"Aktris Bunga Zainal membagikan kiat membiasakan kedua putranya, Karan Pradhi Singh (11 tahun) dan Harneel Pradhi Si… https://t.co/5QreDEMKpa"
1432287395659993088,2021-08-30 10:21:40,"Jennifer Lopez tampil begitu menawan saat menghadiri gala epik Dolce &amp; Gabbana yang dihelat pada Sabtu, 28 Agustus… https://t.co/OP7q787xEH"
1432284680854781957,2021-08-30 10:10:53,RT @korantempo: Perburuan aset pengemplang dana BLBI tidak cukup lewat seremoni yang meriah. Pemerintah harus lebih tegas terhadap obligor…
1432283952568360967,2021-08-30 10:07:59,Penggunaan sheet mask penting dan efektif untuk merawat dan mengembalikan kulit wajah yang stress dan membandel.… https://t.co/7fu8TAiac0
1432282081610985478,2021-08-30 10:00:33,RT @korantempo: Keterbatasan pasokan vaksin global memicu terjadinya ketimpangan stok vaksin antar-negara. Vaksinasi harus dijalankan denga…
1432281744489660419,2021-08-30 09:59:13,"Menurut Arumi, delapan tahun menikah dengan Emil merupakan perjalanan yang indah dan sama-sama berjuang melewati ri… https://t.co/9ChkFUKcJO"
1432280777140568065,2021-08-30 09:55:22,Aktris Reese Witherspoon mengungkapkan perasaan senangnya menjadi seorang ibu. #TempoCantika https://t.co/k0UB2VVtYL
1432279690937393160,2021-08-30 09:51:03,Ternyata ada kisah di balik pembuatan gaun yang dipakai Julie. Gaun bernama Angkasa karya Sukkha Citta itu mengguna… https://t.co/fLHJFm256a
1432278570840195076,2021-08-30 09:46:36,Alasan Pertamina Mandalika Lebih Pilih Rider Asing Ketimbang Dimas Ekky di Moto2 https://t.co/W4PGUami0l #TempoOtomotif
1432278563663745027,2021-08-30 09:46:34,Porsche Akan Bangun Fasilitas Penelitian dan Pengembangan di Cina https://t.co/LcDZ8fAEYB #TempoOtomotif
1432278555849674755,2021-08-30 09:46:32,Perhiasan Ratusan Juta Lee Ji Ah di Episode 12 The Penthouse 3 https://t.co/MuKhYp9kTb #TempoCantik
1432278387838500865,2021-08-30 09:45:52,Gubernur Bank Indonesia Perry Warjiyo mengatakan kenaikan suku bunga acuan atau BI 7days reverse repo rate berpelua… https://t.co/g2hyh2q3aS
1432278339738210307,2021-08-30 09:45:41,"Berdasarkan SKB 4 Menteri tentang Panduan Penyelenggaraan Pembelajaran di Masa Pandemi Covid-19, vaksinasi Covid-19… https://t.co/h4trlwy7wE"
1432276744321437696,2021-08-30 09:39:20,"Densus 88 mewaspadai potensi adanya warga Indonesia yang akan berangkat ke sana, atau sebaliknya, justru pulang dar… https://t.co/Y9XDPXXNMZ"
1432274792606932998,2021-08-30 09:31:35,"Venue Lomba Dayung PON Papua Terlalu Dekat Terumbu Karang Teluk Youtefa, Aman? https://t.co/kPT8lz9o1w #TempoSport"
1432274785656922115,2021-08-30 09:31:33,"Priska Madelyn Nugroho Jalani Tur di Austria, Kejar Gelar Ketiga di Level Senior https://t.co/QLZoX5lp5d #TempoSport"
1432274778744709125,2021-08-30 09:31:32,"Paralimpiade Tokyo: Hanik Puji Gagal Lolos ke Final, Ada Insiden Ditegur Juri https://t.co/JhWNSyfFmK #TempoSport"
1432273789581029383,2021-08-30 09:27:36,Bos PT Borneo Lumbung Energi Samin Tan divonis bebas oleh Majelis Hakim Tindak Pidana Korupsi Jakarta. Terdakwa pem… https://t.co/AIZteTBJ2Q
1432272157019500553,2021-08-30 09:21:07,"Istilah ujian akhir siswa sejak 1950 telah berkali-kali ganti istilah, dari ujian negara, pernah Ebtanas, UAN, samp… https://t.co/brBKbVmwKS"
1432270897637834756,2021-08-30 09:16:06,Bos AC Milan Pastikan Kepindahan Tiemoue Bakayoko dari Chelsea https://t.co/g1ZRNfmO9k #TempoBola
1432270890410991619,2021-08-30 09:16:05,Transfer Jules Kounde dari Sevilla ke Chelsea Ditentukan Hari Ini https://t.co/5fZOeE0bCV #TempoBola
1432270883498782722,2021-08-30 09:16:03,Olivier Giroud Mengaku Tak Percaya Soal Kutukan Nomor Punggung 9 di AC Milan https://t.co/8HkHq4BVfC #TempoBola
1432270768830697473,2021-08-30 09:15:36,"RT @korantempo: JakLingko siapkan sistem khusus untuk warga yang membutuhkan tarif bersubsidi. Setelah integrasi, share angkutan umum ditar…"
1432270379532185606,2021-08-30 09:14:03,"Belasan pendukung Persebaya Surabaya, Bonek Mania dibubarkan polisi ketika sedang berada di kawasan Stadion Wibawam… https://t.co/ctXxeecQAu"
1432268662585507843,2021-08-30 09:07:14,"Tol Trans Jawa menjadi akses cepat antara Jakarta - Surabaya, namun dibeberapa titik rawan kecelakaan. Hati-hati de… https://t.co/Hka3KkyiGm"
1432268240139345920,2021-08-30 09:05:33,RT @korantempo: Kabupaten Bogor mengusulkan sistem ganjil-genap diberlakukan di kawasan Puncak. Usul itu terlontar setelah kemacetan parah…
1432267121984036867,2021-08-30 09:01:06,Viral Video Emak-emak Mengendarai Motor di Jalan Tol Jakarta-Tangerang https://t.co/KOgZqr6LjF #TempoOtomotif
1432267114983821318,2021-08-30 09:01:05,"Mobil Listrik Weltmeister Bakal Masuk Indonesia, Ini Deretan Produknya https://t.co/qN5E8ctEtv #TempoOtomotif"
1432267108058951681,2021-08-30 09:01:03,Pembalap Federal Oil Senang Finish Kelima di Moto2 Inggris https://t.co/8OJ3m3t4RG #TempoOtomotif
1432266612455862278,2021-08-30 08:59:05,China meminta pemerintah Amerika Serikat agar membimbing Taliban sebagai penguasa baru di Afghanistan. #TempoDunia https://t.co/W2VWSGIMFN
1432265748815106048,2021-08-30 08:55:39,Menteri Pariwisata Sandiaga Uno baru saja menggelar rapat terbatas dengan Presiden Jokowi. Rapat memutuskan pelaksa… https://t.co/SrunzBJU9p
1432263465213726722,2021-08-30 08:46:34,5 Gunung yang Dianggap Suci dan Bernilai Religi di Dunia https://t.co/rOIdACaIy2 #TempoTravel
1432263458045640707,2021-08-30 08:46:33,"Ini Destinasi Wisata Pilihan Zodiak Leo, Aries, dan Sagitarius https://t.co/xhXfGpjGIZ #TempoTravel"
1432258480040075264,2021-08-30 08:26:46,PT Indocement Tunggal Prakarsa Tbk sedang membuka lowongan kerja bagi lulusan S1 untuk 4 posisi.  #TempoBisnis https://t.co/HsrbZuMcTn
1432258451707629576,2021-08-30 08:26:39,RT @korantempo: Perusahaan teknologi raksasa di Tanah Air berlomba menyiapkan diri untuk melantai di bursa saham seperti yang telah dilakuk…
1432256592351686657,2021-08-30 08:19:16,Massa pendukung Rizieq Shihab masih terus mendatangi Pengadilan Tinggi meski sidang putusan eks pimpinan FPI itu su… https://t.co/Q9lrytUOyP
1432255862689579010,2021-08-30 08:16:22,Fraksi NasDem di DPR menyatakan terkejut dan prihatin atas penangkapan Hasan Aminuddin oleh KPK. #TempoNasional https://t.co/8m2HmFUL8K
1432255206729736204,2021-08-30 08:13:45,RT @korantempo: Komisioner Komisi Yudisial berbeda pendapat ketika meloloskan seorang calon hakim agung dalam tahap asesmen. Integritas cal…
1432252699722989569,2021-08-30 08:03:48,MAKI menilai Lili Pintauli Siregar seharusnya dipecat dari KPK setelah terbukti bersalah karena berkomunikasi denga… https://t.co/fNXSFzoSba
1432249868001497090,2021-08-30 07:52:33,RT @korantempo: Pengusaha menolak pajak karbon karena memperburuk daya saing dengan produsen di negara lain. Pelaku industri meminta pemeri…
1432248362133114881,2021-08-30 07:46:34,Rayakan 8 Tahun Pernikahan Arumi Bachsin Tak Sabar Menanti Pengalaman Berikutnya https://t.co/Wnc3Mw6QHk #TempoCantik
1432248355283820545,2021-08-30 07:46:32,Insentif Sanksi Pajak Kendaraan Pemprov DKI Masih Berlaku hingga September https://t.co/f2fmdPd7MQ #TempoOtomotif
1432248334073274368,2021-08-30 07:46:27,RT @korantempo: DPR dan pemerintah akan menyelesaikan RUU ketentuan umum perpajakan pada Oktober mendatang. Penerapan pajak karbon berisiko…
1432247893444890624,2021-08-30 07:44:42,YLBHI menilai langkah sejumlah pejabat negara yang melakukan somasi terhadap masyarakat sipil merupakan modus baru… https://t.co/ew4cIKY3A2
1432245902958219264,2021-08-30 07:36:47,Hasan Aminuddin merupakan anggota DPR dari Fraksi NasDem sejak 2014. Dia ikut ditangkap dalam operasi tangkap tanga… https://t.co/UBGDl9VOT3
1432244913140162560,2021-08-30 07:32:51,Menteri Keuangan Sri Mulyani mengatakan kebijakan tapering yang akan dilakukan bank sentral Amerika Serikat menjadi… https://t.co/YF36ZJVn2K
1432244741098201088,2021-08-30 07:32:10,"Soal Gol Kontroversial Mason Greenwood, Ini Kata Bos Manchester United https://t.co/DLduEacE6q #TempoBola"
1432244734081187840,2021-08-30 07:32:09,"Pemain Manchester United Disebut Bos Wolverhampton Tak Sportif, Ini Alasannya https://t.co/X7WIdc0fYD #TempoBola"
1432244727009603585,2021-08-30 07:32:07,Dewas KPK Jatuhkan Sanksi Berat kepada Lili Pintauli Siregar https://t.co/blLMVLgegy #TempoVideo
1432244719900188672,2021-08-30 07:32:05,"Memahami Kerja Air Fryer, Masak tanpa Minyak tapi Sejatinya Bukan Menggoreng https://t.co/4AAmYLWhIE #TempoGaya"
1432244712774139908,2021-08-30 07:32:04,Sembilan Fakta Mengejutkan di Balik Leukemia https://t.co/aqgG4KzZHw #TempoGaya
1432244160833069058,2021-08-30 07:29:52,"Untuk kamu para pejuang move on, berikut rekomendasi lagu yang pas untukmu. #TempoCantika https://t.co/b1ZNxtiiLH"
1432240916106907648,2021-08-30 07:16:58,"Sesat, Pria Keluar Gua Setelah 20 Tahun Hanya Untuk Mendapatkan Vaksin Covid-19. #TempoCekFakta #CekFakta https://t.co/6rE3bODJyi"
1432237034169516042,2021-08-30 07:01:33,"Suka Kemegahan Gunung, Pasangan Ini Menikah di Puncak Illimani Bolivia https://t.co/D6sqI7pecq #TempoVideo"
1432233566939672582,2021-08-30 06:47:46,Menteri Perdagangan Muhammad Lutfhi optimistis perundingan Indonesia - Uni Emirat Arab CEPA akan menggairahkan pasa… https://t.co/4eoR2gZNoX
1432233273925660673,2021-08-30 06:46:36,"Bupati Probolinggo Puput Tantriana Sari terjaring OTT KPK bersama suaminya, Hasan Aminuddin yang merupakan anggota… https://t.co/tnfpjV7YZK"
1432233009957068800,2021-08-30 06:45:33,Badan Pengawas Energi Atom PBB atau IAEA dalam laporan tahunannya menyoroti upaya Korea Utara memperluas persenjata… https://t.co/SdKlJsbxJu
1432232825286057987,2021-08-30 06:44:49,Persekutuan Gereja-gereja di Indonesia (PGI) mengatakan keberagaman identitas keagamaan sedang diuji akhir-akhir in… https://t.co/ERGeNJ0lGY
1432232404970659844,2021-08-30 06:43:09,"Selama isoman, orang dengan komorbid disarankan tetap rutin minum obatnya dan memantau saturasi oksigen.… https://t.co/mA53Hn3gdR"
1432231468374257666,2021-08-30 06:39:26,Tara Basro tampak stunning dengan penampilannya yang etnik memadukan jaket kulit hitam dengan lipa sabbe atau sarun… https://t.co/AD3C6km4Qi
1432230631266676737,2021-08-30 06:36:06,"Sebagai bagian dari observasi peran, Shin Min Ah datang untuk kontrol ke dokter giginya. Selama di klinik, dia meng… https://t.co/C3jPh3EzaT"
1432229735690432515,2021-08-30 06:32:33,"Kisah Kecap Manis Sampai ke Nusantara, Dibawa Pedagang Tionghoa https://t.co/Ee057H3XYe #TempoTravel"
1432229731936575493,2021-08-30 06:32:32,Shireen Sungkar mengaku tak ada persiapan khusus untuk datang ke acara tasyakuran Lesti Kejora dan Rizky Billar. Te… https://t.co/BNqefymQh1
1432227582267719682,2021-08-30 06:23:59,"Herbalife Nutrition merilis sejumlah temuan “2021 Asia Pacific Young Entrepreneurs Survey”, yang menemukan bahwa 72… https://t.co/Jdcu9HzcGR"
1432224369946742789,2021-08-30 06:11:13,RT @korantempo: Beberapa proyek besar PT Jakarta Propertindo harus dituntaskan tahun ini. Masa jabatan Anies Baswedan sebagai Gubernur Jaka…
1432222436943024133,2021-08-30 06:03:33,RT @korantempo: Sejumlah pakar hukum tata negara mempertanyakan somasi pejabat kepada masyarakat. Penyelenggara negara semestinya paham ihw…
1432222309427802115,2021-08-30 06:03:02,Fosil Gigi Hiu Primitif Berusia 290 Juta Tahun Ditemukan di Cina https://t.co/kEZks7gZMc #TempoVideo
1432221935706935296,2021-08-30 06:01:33,"Menurut pengurus, meskipun dalam masa PPKM anggota tetap membuat Batik Khas Betawi sebagai bentuk melestarikan buda… https://t.co/4v0k7fGvN6"
1432221762742206465,2021-08-30 06:00:52,KRI Bima Suci gelar Vaksinasi COVID-19 dan erikan bantuan alat kesehatan berupa masker hingga handsanitaizer menduk… https://t.co/WBFvQByA4q
1432221626804801540,2021-08-30 06:00:19,Badai Nora yang menyebabkan hujan lebat disertai angin kencang merusak sejumlah bangunan Nuevo Vallarta di Meksiko.… https://t.co/OH4ZxxPFJG
1432221421980192771,2021-08-30 05:59:31,RT @korantempo: Lokataru menyiapkan jawaban sebagai balasan somasi Luhut Binsar Pandjaitan. YLBHI menyebutkan somasi ini sebagai tren baru…
1432220946320871428,2021-08-30 05:57:37,Luhut Binsar Pandjaitan meminta agar seluruh elemen masyarakat menyebarkan informasi seputar Covid-19 dengan benar.… https://t.co/EijtEwxOQs
1432220605642731520,2021-08-30 05:56:16,"Menteri Perencanaan Pembangunan Nasional atau Kepala Bappenas, Suharso Monoarfa, mengatakan selama ini sasaran pert… https://t.co/jUi2QxMb8T"
1432220448100532229,2021-08-30 05:55:38,"Bentrokan antara simpatisan Rizieq Shihab dengan polisi pecah di Jalan Letnan Jenderal Suprapto, Cempaka Putih, Jak… https://t.co/8ofb9fou6D"
1432220279560802308,2021-08-30 05:54:58,Direktur Utama Perum Bulog Budi Waseso menjabarkan proyeksi pengelolaan Cadangan Beras Pemerintah (CBP) 2022.… https://t.co/nHuJTkpOES
1432220059871498248,2021-08-30 05:54:06,Dewan Pengawas KPK memutuskan Wakil Ketua KPK Lili Pintauli Siregar bersalah dalam sidang etik pada perkara Wali Ko… https://t.co/YmIj7ImixY
1432220025377546243,2021-08-30 05:53:58,RT @korantempo: Sejumlah negara memulai pembelajaran tatap muka di sekolah. Beberapa negara bagian di Amerika Serikat tidak mewajibkan sisw…
1432219894003613703,2021-08-30 05:53:26,Pengadilan Tinggi DKI Jakarta menolak banding yang diajukan terdakwa Rizieq Shihab dalam perkara tes usap palsu RS… https://t.co/hSNEFSvAGQ
1432219655024742403,2021-08-30 05:52:29,Pasukan Amerika Serikat melancarkan serangan drone atau pesawat tak berawak terhadap mobil yang berisi bahan peleda… https://t.co/7yLRfuNOIq
1432219296806047749,2021-08-30 05:51:04,"Di balik kesuksesannya berkiprah di dunia perfilman internasional, ternyata Joe Taslim melalui masa kecilnya dengan… https://t.co/ckzau9Dipq"
1432218923869503490,2021-08-30 05:49:35,RT @korantempo: Sekolah di Kota Tasikmalaya memulai pembelajaran tatap muka sejak Senin pekan lalu. Guru bersemangat menjalani pembelajaran…
1432217572783517699,2021-08-30 05:44:13,RT @korantempo: Sekolah kejuruan meminta pengecualian aturan pembelajaran tatap muka. Membutuhkan pembelajaran tatap muka untuk menyampaika…
1432214928912355335,2021-08-30 05:33:42,Hasil Tinju Dunia: Jake Paul Kalahkan Tyron Woodley dengan Kemenangan Angka https://t.co/Fy4H7r3QYo #TempoSport
1432214922188918785,2021-08-30 05:33:41,"Jadwal US Open Senin 30 Agustus: Naomi Osaka Kembali, Djokovic Kejar Rekor https://t.co/t2mbDtPcPw #TempoSport"
1432214915205328896,2021-08-30 05:33:39,Paralimpiade Tokyo: Hanik Puji Astuti Kandas di Babak Kualifikasi Para-menembak https://t.co/RVuVCZAWcA #TempoSport
1432214908137979905,2021-08-30 05:33:38,"PPKM Level 3 Berakhir Hari Ini, Dispensasi Perpanjang SIM Berlaku Besok https://t.co/KzvSwWzDbV #TempoOtomotif"
1432214900898549764,2021-08-30 05:33:36,"Bupati Probolinggo Ditangkap KPK, Ini Koleksi Mobilnya https://t.co/y5prP9ANSq #TempoOtomotif"
